prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.1403484344482422,10.306625366210938,1746734862.9985654,1746734873.4455395
543,332,0.09614348411560059,12.690661430358887,1746734863.0245922,1746734875.8113973
550,286,0.20425844192504883,10.567501544952393,1746734863.0489028,1746734873.820663
499,270,0.1783742904663086,10.057126522064209,1746734863.0743344,1746734873.3098354
1341,240,0.07221627235412598,8.975661039352417,1746734863.0986269,1746734872.1465044
765,125,0.18094420433044434,4.837898015975952,1746734863.1242385,1746734868.143081
981,181,0.2914152145385742,6.610005855560303,1746734863.1485093,1746734870.0499306
968,244,0.3988626003265381,9.001086711883545,1746734863.1741195,1746734872.574069
673,51,0.41709160804748535,2.2954843044281006,1746734863.198383,1746734865.9109592
311,475,0.08389639854431152,17.030081033706665,1746734863.2237382,1746734880.3377163
1209,77,0.16651201248168945,3.300595998764038,1746734863.2490737,1746734866.716182
341,136,0.1441817283630371,5.182344913482666,1746734863.273411,1746734868.5999382
517,250,0.2696516513824463,9.000733613967896,1746734863.2987263,1746734872.5691118
477,262,0.24411225318908691,9.519170045852661,1746734863.3237035,1746734873.086986
1056,162,0.21979999542236328,6.0244903564453125,1746734863.349004,1746734869.5932946
222,310,0.19323015213012695,11.291460752487183,1746734863.374324,1746734874.8590152
708,108,0.30629777908325195,4.081509828567505,1746734863.3986173,1746734867.786425
763,137,0.28165292739868164,4.988292217254639,1746734863.4242656,1746734868.6942108
818,460,0.3952007293701172,16.04425859451294,1746734863.448725,1746734879.8881845
875,247,0.510704517364502,8.584683656692505,1746734863.473941,1746734872.5693295
348,40,0.4848330020904541,1.6949784755706787,1746734863.499268,1746734865.6790805
190,130,0.45946431159973145,4.5549798011779785,1746734863.52425,1746734868.5386944
1071,297,0.5762290954589844,10.248929023742676,1746734863.5484588,1746734874.3736172
1184,327,0.6906123161315918,11.33403491973877,1746734863.5735319,1746734875.5981793
377,30,0.8131017684936523,1.053246259689331,1746734863.598894,1746734865.4652433
924,222,0.07751822471618652,7.969636917114258,1746734863.6236677,1746734871.670823
826,173,0.14723539352416992,6.122504472732544,1746734863.649085,1746734869.9188254
696,158,0.1233522891998291,5.556430816650391,1746734863.6733797,1746734869.353163
717,276,0.23454952239990234,10.053497076034546,1746734863.6988935,1746734873.9869404
507,246,0.2104494571685791,8.984995603561401,1746734863.7239559,1746734872.9194014
816,321,0.3226923942565918,11.609517574310303,1746734863.7492702,1746734875.6814804
351,134,0.2987477779388428,4.614274024963379,1746734863.773547,1746734868.686569
340,84,0.274857759475708,3.0384788513183594,1746734863.7992513,1746734867.1125884
593,231,0.3874084949493408,8.073218822479248,1746734863.8236716,1746734872.2842994
982,186,0.4944112300872803,6.248836517333984,1746734863.8489923,1746734870.5922403
1214,416,0.6050817966461182,14.682358980178833,1746734863.8743272,1746734879.161768
899,434,0.7180502414703369,15.175562620162964,1746734863.8987129,1746734879.7923262
450,272,0.6933579444885254,9.472717761993408,1746734863.924064,1746734874.0901399
535,299,0.6694869995117188,11.36468243598938,1746734863.9487956,1746734875.9829652
898,250,5.516689300537109,9.174842596054077,1746734863.9741287,1746734878.6656609
633,120,5.988790035247803,4.769697904586792,1746734863.9987376,1746734874.757226
686,85,6.159271478652954,3.1695637702941895,1746734864.0242372,1746734873.3530726
1000,146,6.676430702209473,5.5785112380981445,1746734864.0485156,1746734876.3034577
487,9,6.686336994171143,0.24840545654296875,1746734864.074365,1746734871.0091078
782,253,7.706707715988159,9.446518421173096,1746734864.0987453,1746734881.2519717
